rE3LdpzQr2qHvlnXeHCWZg	2127
zWLJTI5-r0FbZKiIfKWmGQ	2068
EPLR5E-K4BtboqXSNkmk4w	722
rF9bSDfMSw1OkQ8tAthPDw	1715
Ld7e16yvk5XQioai2scZDg	2473
EqheDrX4dKAP5Mk2wKkBIw	212
gVHfKyJ3cr_TrlB7i507GA	2276
BoFluR8klYg01euXk9MO7A	851
MHGozLnkK4sfSEr34GYPCg	2170
mhoZeDyRKDwcF3o4Mc3P5w	2472
AVUQ0_6rpKQIrAd9U4A5kg	118
j7zxrklbNsXYczrB0mhUww	2224
4acZpWiqZ-3eV9GnbcLb5w	520
tJV2Ecr0QXy1fYGCQrslpQ	2257
SUYNCb5RqlU13ksllIEr2w	1666
vieNLs-cBbLQOJ_2kSKacQ	229
H5_4LrqQF6shtg6W8iIeXA	1485
jSv-hP72rLyvmsPYvIbiVQ	2285
vrKLJRPT-Qk0MAkohwRWvw	950
ptBkDBYJvvjl3FHzPot4GA	2168
Pco9Wc8X8ZeKrE0KarT-CA	1908
mvEwtLwoRXrGio938sK8-w	1922
jIV82r8314FrB4OEXtMDgw	507
bNBtQvvwhwmx1k6-yIuPPw	753
mCEZTpyI7X0KxkUSg1T6JA	1223
wXNxtOfbQCFyoUnZe53XHg	1015
rvlGi2daqt6qMHVUrjVMfA	1171
xbazYQooxkE30CYQCLtEpA	709
3asxiPo6idAwNBjEYmXsyA	1713
Xz4cFbDC2j4CKeEXyliCeg	2471
uWKzBI4cFeQvevzF8rXwig	551
dkWaUlWdHsmZQec6eEIyRw	1197
rWKBz8HYRD99U30SYluTKw	1885
2zFKFGiVeNz--CkG2Qa4vA	529
NqG1EwA2RAu_CdZfk4dqeg	879
SgVs9uKIZk0_jKfcnqcT1g	1309
veEe1oYgaZf68Dcf-JWvqA	2324
3VIxhneKZZYr7gzW8sz7GA	268
q23OrlxN-NqZyjTUnu13MA	2237
PYxHpeTz2ZxZNJEBIAJgvg	2326
hnduKDi3JrjpcBQgeKb3kw	1788
zUdFSa9EqOsiNKXViUMoQA	1160
6jEeCpNEU9l8CT9X566Oog	145
AV1ghY245lq0UncoHuMBXQ	1336
CyhlEBwoFAuar-pvKXay5A	2373
yImGZHR1p2RZmkdG9ZXPlg	2498
9ewxsYQPtbV1EpulX6BdCA	1266
N6XkC7G9m7JYAi4fzjLr8g	516
TV-p7XhRG7UKQY2JKxCkRQ	2074
0vi94-L7iqnph-M0C-ePLg	1353
DoAnNXwpBUw9ymn2Dy-Aog	1373
xmd83p2Xx4EIKQnFJ8A1pg	1933
qLqX9x3wIhOhuKGMJC4jRw	2526
oZqf-yKIocB6hw2yOTvIUA	2420
aHtfaBSx9uujVEPBNTGrfA	1246
JGFDlXm6_gsCLgeHjV4gsg	1657
xylAghlci55aQxxe8Vs37Q	1916
AojBZQUgRHU8mdU1G0ZgVQ	1403
Y9yIoI9X_2IT1xp6q1s6cQ	1699
JylSY-c79Tr-eElpqYp3jw	1462
N8XMKq_9UsX6QOQvEnidtw	2481
8VQbeo2FlPV3OkcFRFUagg	808
nI2oZFdZ8HNhclIoy9yuwA	120
wd9-N4t2p6rgJZ8Z0oKcgQ	142
pbcdfyfVH9RH7ESkmPxa9g	2266
hjf3mK9mV1YMyJyjAyRurQ	269
g-7tplx-UfuHvuN3fWxoow	203
oAL4BtmUM2QM-30qlpB_Hg	983
pItBmjtYnEfGh39F7KAjVg	1540
p3t4TtFXePu1hVY18jglOA	526
mr2bz7Y3O1RyKpQbKny6vQ	2180
wQEQUpodCBj1YGKownwu7w	672
V2xQUGG-1c-PgyUVpVDMQw	215
pQ3wQ7-djXVl1YSH-tJs3Q	376
Q6E66wyWs8OOC_KxDLT4MQ	2256
Cl-1mfyk0t19hi5iGyqOaQ	1339
hUNrdWB4YwT-Qfb5QekoXA	1087
36epXaWUTFC_MHyT5X1AVg	1902
B66MuRJwQDOCIstt6Kv10g	1705
IDt9HHp5EGxHa-8f4h-Seg	1498
853evY8DKuadi-5-IGnWGg	1723
HhBXBX1_XKhsCYGaANBxag	2153
_sr8WDXiT0nwIO_uT3itlQ	1404
Dz8C0WpYHcUNKqfT_IEPsQ	2192
IVBD5CsmkbL1riBqqxAWJg	1070
5PmBcpjzJWR60KXAUhjZsg	1333
FMKVGTPIFF1qN6iq2M7V7Q	2045
LukFk4l6N737uFM_hoQesw	864
5S-VYD0YHpa_TbRsfUHfqA	723
HmGTxXDpvrQ8JxKW9W2Rug	2161
7x9gIndrPSUw7JAJesfPrg	374
8JYhkra8rs-uDPwrn2MaXA	2555
t8NSgFhVmgft4Ygjtuvokg	891
T-Ol6dgvGAzIGf9ODZQLJg	2534
JR7c1iAFFWfN_S6qgBXnSQ	106
xxJi24czJiwCWreCQl55uA	1880
h7JzdkQJ_syUy1exfotZMg	1630
WoHgh24cDEq7FXOZ4tHKrg	1082
5NK6YiAk51IHJEtq9e1FUA	1237
IFfY43_96JtXOzbHjh8-Sw	594
5tV2yjnpXWXdZtbKWr54Bw	2542
o7Xm4qWtcd6YxxCwa_Y5bg	1484
T06Yl3men1U9DHS9UPf8Gw	1824
g1RejQ7wZHWh-eAjAev1nA	1604
LalVSGYgv20fUI7txiiGvQ	1792
wi-1DypdbnlJ1fYMJslRSg	299
EC-R0feLNDPKjEQXtVmP3w	1214
2_JcsSlD74IogDm3RmEpfw	471
g5vHyNft-fX7oTdhJYEjig	2511
2u-RIZk4pobasmbw8RnfMg	55
VV8K6fkUHjy3QrzuyeYY1w	842
JqGZb9n_pMvComFxPOwYXg	1680
7DC5ls4k8TEWoOGkfC83VA	1583
38Sl9EuZH6DNL75yb71Dfw	2250
_phlL-vgzK4qLSocgYsjCg	2156
RZ28vZ_bb2KanHQSX8g7Xw	1892
DYVcaDSfwhe8pDCnV7gLKQ	2403
rfR8LrlMaPB9N5HMl4_bBg	1352
TxqssawhlUEdlSa6Nghojw	2418
rrrg0qGi1YmdLrQAkUZ_Eg	545
9QPYPmfpGbFZwNjU7qmdyA	1060
QCJ_wO3XIC_ApmsXc_6Mfw	2312
Fubdgb3i96c5bnKP_YSORA	2355
zqxjegwPjdyedjF0TshehA	1686
20r0kQeuL_JdH0B9ZI1XHA	2353
cTUwqtVOl8DfPr-Hgw6GAw	35
DZ1MF3OoRFlEzseyFVkz-g	1013
fFYtLBeLQCEag3TkXYJgag	86
cESF_F2XYStfApl11wXVOA	2564
u0LXt3Uea_GidxRW1xcsfg	4
jjvOT9PYTw8NDfMBnB4frA	349
CJO2rGtnXC7epaCDlIcpIQ	1261
FUD2VZ3g0o2gSmoYkSTVOQ	2150
6XbEHouWQ97saWHnSPGSDA	1256
hNXzHI3VoAUeqs3gx0XdSg	2194
Gu_YnJuTdOH9pb4VfnIU-A	2205
uoZ3r_6XNs6f669WfTLRWQ	2209
A_mbKpaTaF-dd1QVs1xeNw	1138
Hkb3d0OWGHqzpH4LsSXg5g	1258
stCrtzoT7TqGip2zoH_nQg	626
Ob-ZPEaZIbLTgrwUJktkYQ	2475
CmzFA1ZIsUaAqOfNu-AAew	2482
u0gw2ergAlsUZ_rCaQMQZQ	1398
ptPD33zoUehWI_1N62KQfg	1878
2tSX0DV0O9SDkREaI3-jtw	335
T7EgAUiXLuktA5wwuD8zWA	369
Wc22-dIH6rrgElrMSxVvPg	440
luqBQXP8ZnFNiYAGCTgjQA	259
fXH1I5IRm8J1p26p-8O4Qg	593
xi2zUV2vPBzitA_SnKIIug	1990
uDncTA5UnaoemMKJlnZLmg	484
DXlCCYCPsTUJNYgS_jJ18g	746
oQh8MENypk5rTDebfm60jA	1212
A5KnLD4z3W8OOjpHMETMKQ	1270
dUX2H1_6WogjArP1a4qIYQ	36
7QIOcBTRJpy8xiac_JvUig	1683
MLZos8Pr6rkGWC70ox9nxA	483
HcKXOB5q8L6yMhcHHZBh4Q	2211
sk12l6MB3S99N5OQOh8-1A	2433
nXlhbR2av5GZ2ddkdJhPwQ	755
CCAc-q97kgn4VlhEs8xFYA	603
9CW1lCyW-M2ns0RaLZvhBQ	2139
3HvOmGX2Bpk28yBYaa_iOw	1969
0X6-k6zxbbV8Crq5SITIkw	1983
EbWcvk_lj1JCgQjW1IWZVg	2006
_SNsR9xAIwrl5Y2ATRZEuw	617
uBX8VE7cGLU4i5Nc5OnHdA	1766
2xIwzhJ-KQm3ci3dms9vTQ	198
DlNh0XTPoWXhVBBuuhY0FA	1590
DZH4_UcfaaLu5Q5YVhrLGw	1051
NC_OskZ6IIDEeZRXV5MJ9g	1277
V1IiWOeVx5oQzhMF7yxtQg	2296
-0iLO7n_OkHfdR4KokRQVw	1125
B22opz0ufEMymKJmdFNgHA	2067
DnNPgLRVR3U-63biAvBUOA	759
jDrIAgJ8YJ_LnaUznobF3A	1508
tF1hlTH2oHKH4vjKvh_XXA	64
fgdmHur8vKJyJhXLzPWD8w	677
WqE0TUHnepdfHw_QN4yY9Q	2003
xtuY4YLSxf0nKeNX8Mg_Rw	1522
UV_K-hETZ7IBp1tFrA9UGw	1917
TKy45oyl8EEV9c0uQx6rFQ	2264
nSxBQGzL9iMAExMsPloeKQ	2485
rbAr40MEPV6p9qklgeChgA	1950
1ytdhVOcLcdvZSRoEfkEzQ	1308
sMbAu_vm8CMkglyJFJT2lg	1069
jVvGsop3K_wa1qFyu9le6w	1938
koluLVNsxWFOtxeHldWXig	756
6fu2wSuIaNY7fFYwX4hqvA	1406
AuGC1Rqk_kC48HhCHULlwA	2337
THacrF1-9a9GeLMPCGQKZg	731
Qg7TQkC0vpGw7U6TtL5DEw	2080
7RzAA4ES15PXKoNlmcVW7w	1102
A2hqI_RhgoS3DVY6w0Rvnw	1252
Xds8mh6Iq1Pn8ru24S4_1A	517
Lwl_a9U6Ue4cJZjjtI2-Fg	1738
PLQ65Zi75koVOddTSoxG_w	1200
bU3IzGNkDloDMvES8eCsVQ	60
CWZ11RE54-fd7TIiM-uLdA	2014
0Nl1ptsPOY4MCoEiJlY4Vg	1765
PjHsq6UY2NMxUOem-oy3tg	1946
3Yr6oFbS3uwMl6HnwGYxaw	778
UgMW8bLE0QMJDCkQ1Ax5Mg	1325
P82Gpe2SaVQFh5hslfvLqw	2214
hNH1fNhDfYU02NbL4BqRtQ	1727
ByteQOidXqg3E-Fp0pKaJA	413
dxJo5yCQjgGUU88gjweiEw	1076
KTt9PQ2nKQlcsGp8NuWcCA	1095
gsytlIBYTePiVvhrLRexFQ	710
nNnw2cs9iK1nOuBCOI4wIg	1811
5-vrXPiVuptblthEHcLMvA	292
oTaQpBwfPUECWi5yzdAn5g	1886
ZtfFAqFMYyOzvWwVFSkJ8A	2178
PW2WkMdTMguNqV1nDURUBA	2357
kgfzQMxMJExCzMA8wiunIA	205
utq702Ojj8586r3NIHN0OA	1023
AQ0NRRasg_FA403S5gKEDA	1043
PIzHGPBrv0ZITgxhElKxrQ	2452
zZMcmEW7AAIC38NPGvylhw	2568
5L5W9aKvFE15OMeS7Wkt3w	79
jRcAho4oH-5i4hM0FFlFGg	1873
SaUfATQQEIy1_d3d6CcKMw	350
rN18s2mIJxLEemSzkW9qog	674
5h7fjr7wFLbpcPvQ3w_coQ	1785
mucXK1c1etmh5TlQbtSJcg	1803
8diXszW2N3u0urQrGiSciQ	250
8okt1nl-g2RL3ylWoqj4tA	884
xY0JeQSvAgeRfqVHQv0EQA	966
JpdomnAig2eKq2P8SBcwzw	179
c6bP8958ESdaJtpLkbFGtA	1605
f2jJqMvb1yyR5Q9g7W7v_A	12
ctJNlO0AJSk34qp520UlPQ	199
IOwZh0ya6Hn1GUVDXXoWBQ	1985
b8HP-E_zEzvUIQuFInsjMQ	420
P5KRGhhqA57LL2w_m_Vu2g	813
wdDGGr3V_9hXiWrdYd14sQ	2191
8Bgbvy0asjaOlbHee2E4-g	548
fOVtQladmFJm8IhGGrPXDQ	2012
msFN_tVd06Afaxz56YMkrQ	792
xMemtwLTBbM4XQaKkAA4fQ	827
zdMJUmCJtF5agSHv6PYOwQ	1113
HH0VIXeSEL2F_Roz_Jo_YA	1021
213Lx0IeepgbqtKxw3o7zg	888
eh1bQ1KcLIqRlZHOb8DyjQ	1075
iVV5kQz-uNrxKLJZQq2wUA	641
EGFlW5mT9d6iFRajSi3GrA	2286
eqP7vtqZWU5PeM3WCQPeMQ	600
_XlI0nqkIK9JSKnZbzoNaQ	1253
0wIJffH2YrWTVmLuTZaE-Q	1706
KGmE-iRfRwlWObXeRV0nBA	1546
Wi7oBpvrM86MC-qee2gG_g	331
ZstJsJ8Ktttos74JJhFRRQ	1093
H_S-yF45yjG8S2W2V0nPig	2122
XIsVH87iKDHnftd6DfGOOA	90
ZZ_IVaPbX5FLUC4exgyYBw	2251
fsziQkJE1yS-3xsrSvB28A	1536
EJDXySWvDFaoLT1ZMOu2ww	1742
dic72LvGYsma_VgFSlAqyA	823
xLH2OCGwz4H76dOsiIZv0w	1389
coOzbYyfpHouoPfnfvL_mQ	187
hZEy3Px5e0PamEY-dQbYEA	1294
4Z98imEUOp_D9XofJwDqJg	1670
sX4Owc4aapyDSWjTSoCUfg	50
kMtBMQGPPtdV9oNtqGDQ7A	183
VbkKgczATTEqL5gX_0rFpg	1167
nhhjsunhtato2YpaCASeMA	585
nyVMucNs6I8N-COK18Ml8w	554
7exbcS2tgE_ieknMC5HDZg	2551
2jeWfxm8QYhi2ZteAdIVVQ	1395
C1nm658cP6yPspNsAWS2GA	559
TCuC08-vEXxcK020z3t-4g	344
Iy2VydH_m0HgJLnX9320-g	352
VENAWqfzVOicdJUUlNJCEw	241
Juj9Yr7mh9_9TN3vIfB7mA	1951
0VbxE6JfpRUk8O-98Upc_g	1335
ONX0kIQbN6sT6coBx2HSNw	1412
ayFlS1IqpYSydANOkgKnMQ	2566
C_TRgsGHEwa7YnyDVmpMVA	1464
WLDcaRkgNLbX7PLs8m4HNw	2377
ZeszCItwPOMml2bhxI3Ekg	1292
5eR-PRJEITA03PEA9GVupA	1681
aDDupTPxMa45uO9NpaKBIA	901
B-Q_Yzxt9g7sK_EF8RNgSw	917
1MaTtKi1de8cQDUqBlR7pA	1290
brkoZlZFTbEju9DszaTDLg	2195
lRMyLsZp7qzFghZfQV56yA	2490
S8Q2KvOjbVjJ7P8SYZ3xBQ	1952
G0cxjXmzWhCsfEYgPSPq3w	2193
lzmDA6tneQs4YKZYJlPC7w	442
SFpKw1doy6a_hoXOOs2fng	1694
JRANyQdoydCxxAjlGlmRdg	576
eMby3WAwAYimtNTgJmbu-g	1302
qis25D_-Mkfnz2NYGRO0RQ	475
aXbwZCknQmbrGeZbHmOo8A	180
Vev2C7wMcvUOgEgrfgtINg	1443
gASYZdJDaagm4jht9oZLBA	1203
1biMle25u0peanOy3dmEeg	274
qF-UpJ3yH1mz9z0XW2XVmw	2226
nKXsdYQ5j9cCjglLSL1KmQ	1063
tUAOLA9J7sr_Ct044vXPzA	1086
OImYi4UmeKjTHymdkPe3MQ	1901
rgh8jNYv8gp1b8ZCJ7U5cg	2242
Od_hMTxx3c3XbhAkvoVauA	2215
MfZnW-PtVon-BjI5O5UiVQ	346
xSE8DtQMrR-9C93p9D1_iw	2297
APAs2VDfRQrc9PfWGp9t7Q	401
p8Z35hJhtG-p8gmzSvJB4g	938
U9vlnjo0OF53X5e7hCztbA	1426
bgIv3xNqkxRfDL7zDnX3Nw	1434
purpix2GJrwxcOUNulKWbg	790
GdDir-SjbAjqv0ptbxYJ0g	1633
F0nEK4SyTPx8znsYU5oUmw	278
UMS2fP2GJnzlJZFCPqfo4Q	1001
jO8jDgV0RD0JXKqIBRe44g	1199
lKdLzzcWOTV7ttgiHwoJtA	1457
9-2DNzpdFfPpFzkdvGbd4Q	2393
5-e396Q1fOeVCzhtTiI4mg	978
_xnQlS7ghXnYs9Z7KOleGQ	206
6Iq9k290o2BwZd3FVeXvlg	1215
OMYF2u_JBw4VrHd8AWXzqg	67
qvepe_EQoMyhT3HQ-ksVCQ	2379
mbyeXlUpFsxdaBzYtrb5CA	656
XJmzlpVMeGuzmMlCOLDwdA	1459
5tfHYwZ6eeR3Alc-Zi8kMQ	1619
ZYjOfbWSD6MqTHEsZR297A	700
2oZEuBYhqekiyTk9P7Ikyg	2510
_WsSNRLmSywNlDO7T59J1A	937
6_ECnLMiJMi1720I3q0IXg	874
FNzkTbu4dI4HRJ79HkK3vg	1355
OhvGy95k4FcwvYic2QcibA	2040
2zSGl9jn2VW4Cp4jxVt-zg	245
AWIVcIPM61KkeX0yfS2mGw	508
1CiGHQpGS9tXa4tZcpo1sA	747
2J7KDAl-Xsp5rfqY0CEVGw	2545
mf0jMQtAHnbMCYukadwdfA	260
5XyXJRqkoth0GUfqkhx1Gw	1826
sh992UrUxaFw33ktcTGp1Q	351
vuAQ289t2lrEeQmvunAvxQ	2295
B7_ARdKo_GT-gjCSRGErXA	849
UewtV8pT94tlLaXpTOZefg	1291
Brh75XL0AOZQdrqP18vX3g	2313
WFLAGj_4gsNm12bjVj32XA	1664
xlExfMfcEAjHGgy4McuFdw	318
9Boh5rps_JQ183aVok6MAw	1432
w2CwNyhrsrxROaC1G_pIAg	1179
jBf3xXuv7rTlteeMGXDsKQ	254
hJZy9HUBMFHc62oPnaBswQ	720
gwj_Gclvd52CPIgIGz1vjg	773
90BqkTTrrruR4z1A1HuUng	1372
BQlxtLsCjGJ-Mj2f1uPe9g	1677
lHLnyiVJ4gUm3LQ9L5rfJg	1629
bSKzxR8zT9dmO_uo0yGPqw	2290
9Da6_gfFD-QwnkacAGWz6A	967
KR7tQ7m7olpuYiFGBlyODw	2272
p1HER3HZZJ2rgnZN6qWEPA	910
9CQtiLNIVNJxpzgN0o5t4w	505
jx8Ugw2d-7N6hNafPBmKpA	2404
oiu4YgaCfMN2pJkpGmM-_A	984
Z5ypWuBqaQwxDnqrFjLjbA	1327
Fh6n5bII7cN8VzoQXCkVUA	1423
-ePCj-3ZG7-_aANK7d9VqA	1588
DnRqdKhJzm4uBgHyrI9jjg	1635
MCzYwKnVqSvxRKCiLItdFA	2464
v9mw1bUnzM9Y6FNoxm9coQ	821
bkd9MfWBfIpl83ugJr7V6Q	2521
BdX_XvkuMQLjJKKSkLxvpw	1662
miUf4a87cu0nPaR9eumzQg	1930
Rc4gFZ1MhzzAkTjLp_C8oA	2362
cu0nuEaPJIY-N1mG-rEljg	463
xGVMwT1UzSVWE_vqBaPyQQ	1939
cK3plkxXrIfzWxGMe72_cw	397
HvdqNvI8UdBHJow9YNzLsw	367
4xr47ziKdq28IJm702Om_g	378
j2USmQ7188wci7OsMevC7A	2503
WpB1sCVDNwQGa0v6u_aZpw	1315
lfVnJhGx9g_LdVGbaRHALw	771
u_3ljHwOBsNalCVFgsjrTQ	960
cLvKtafmXCc7yitSWB3KqA	1054
QSOOzDiBXhRmnbtG1fbP8w	1144
fkxmzcTvgSLRnxKe3iYWTw	202
09KPCp9W_NalQga28aPd2Q	53
zRRurs5wB7er42zvPktv9w	156
QqPU_jIh4f3mi-dVox3GHg	239
SiX5Hze9-5cILPzo6aFRVQ	957
olaURZGypzlXI16aTBoELg	2390
VeB64MjIUzMR0NlDUilwOQ	186
_4Tn4zWeXILF6WT-387u5g	681
6L77vCxPhXYcOPqauKB9Qw	284
A6ZjOs0QYYKF39sLvYGDgw	1802
z-PzWnBNjnZmGFCJhtIrcg	111
p1i51otqugglyMjrstvsDg	2212
yLECBS0Hqw-6IebKBnDNvw	1856
O1fGAu4tZ34wCVu8iGdJ8Q	924
Q9JeOBcB7mC-5QqzUlwEbg	1679
MdDQL3CqE_Qp7n0Cs8Suvw	47
u3EFpG4V7jkSeGvUBBe87Q	432
WlUIYRNyemoTXSitv8TiGw	2406
BA5gKPNLmtaza511ZWqaQw	1928
fvqb32VQVOnqKENISjK4_A	1961
MRXVwEn5P1lLg4TWBHGbkg	2486
FmUej5nBqqSbu3bqfGWN_g	634
Q6pZ-2AWgiafOK9QyAe1_g	2333
U1INWYlKnKCe-R4oro-H9w	1437
QIRpWyQeIG1juNLCt4Pqeg	949
0OIVLfk5SqztbiTaV2KB9A	1343
pm9AGWGb1NfBVAcJGFmY4Q	1918
SeACUxshhc6fU4qvUyYoyw	257
4e_HrsmIgwrbHO10cr02HA	1008
t6hQEVk8CBIx39skwLUReA	1411
9VeOehWMnwiRDRhXOF8dWQ	2364
6IQnWMUH7F3LIbSFhOOgWA	343
Dt7sd540jWxxvNB8nGDBQA	915
qIDXeZFd6AEK3ZN2EJuwOA	1612
lm2xtQtbVaE0XetQjTaC8Q	2281
iUsggUSVTUqXh3e1CTnf1A	772
2E-pNGYeBJW-y3xoQCb9Tg	774
QKnQ02Cm2xllb5Q9EZSoyw	869
SyNJDF4DH3-7t8HkrSz2DQ	540
Yy8RP9Qwiqtzxj4WOG38SA	1472
wWDzS64llsDr2sJIrHvp5w	200
FUx5F2czeoDIMQ0WaBAqWA	404
QSgCYMCm-nv40z275dc3cA	2537
OaQtlb59PPrckeWwfW0RaQ	2411
lF3qFVPHOAFeby8elk2iHg	2259
el3tKQHQLXfS2z77YjONsQ	906
vecCT60RYHUZHLmScKhtcQ	189
gTCiTGlkEnmVUIj-QPuehA	1090
WORlt-sXf24jb7w27tmi3g	1029
7916W_oBBe7nSlubcjOG1A	2465
kdBfq-rRU8ZmQa727sjjjw	2495
tSpdxzwVKsuRjlYBQc2gMw	1348
6kvGowEk1AvUUwWHLkJyNg	2453
PWLnFhHgIqvsXFpHg5TG0Q	719
1Y4I16KB5zZ1d3wStQX_6Q	612
uSyOgLRuSXzmZ0XTZ2j0Lw	1515
1DKSL1-WMSwQ7gDzLpV7cw	1607
jdjIEOJjNcy5CUuM2r-Zug	2459
qY_wY-ofuXwH_1CVu5V02g	1286
AYDhPAcY015eH55G6xdHoA	2144
0c975dJ-MuZEyH2IWT7BAg	45
xiFNX1X-x26-04AbtsA6XA	424
1z3P3LBmFi7lv_0px-UMhg	1010
UM2zVawCJEX-hCZ88BB6qA	1505
iRXoA8XQkZphIzqoiocQTQ	2415
oMgLv2Gizl0WAriey92QQw	17
qj6yp-5xky9ij90WarUrzg	32
t1zINgTs3WdzUkuD6_os8Q	2036
PzAgovA77AFlQC6AaEgkUw	96
q3gLuaA5ngXXuf5HuvOJEg	549
WGYGTtGof1GKHYFyciVLAg	1148
BMt2_41Y48ONr4stJAGvMw	1278
Udy9MY-VuLY1WmSWOcYfxQ	2157
qgWkOkr-RIDHPc_ffAoDig	726
Zvdt7C8KkLFJZoHf8P5utQ	1518
VRRNRkDTibwfubsB2hqQbw	1287
GmxhURRFn5z2Z9qu5tLWng	2323
ZFPUY7S2vTzshE80pmenjA	1599
NmB7zEQHd9zcMWqsen74lA	2141
HzkK0F0ufZi90xV2BzXu8Q	2361
i7S7iv9Nzpi_Ox-ZMA8Dug	571
pDdxBTsrdC769yk3HBytSw	152
GQFXvWDiMK4L5om2836vYA	2282
Ej6mVL_UKdO4z0pB4dLMyg	148
bv1B-qKgd-K_AJUSTaevlw	1897
DVuPJHEeQTmmInnGlnDQMg	2349
sBy8gr3iX3GtAxv9ubpCDg	1931
ORAmTzXlrx-SmQWH7giTBw	94
hS3FmV5pnm_f4EZm1XwuBQ	1367
I6Ofuh0hzJuCLWWE0S6vlg	1105
ByYtaZ_3IKp8EjSuB3Mh8w	582
NBZBxBJqrCjMk3Ylw47qYA	493
L-DoWMz_c5b6nPl4-hFxJQ	355
5f4A4jJZjI9JTSpQl4awlA	622
tr-6NpMNTrqDp09xZ2_tLQ	2132
Ms2nYy9bd74absDLO9mkzQ	1592
CXI4T7mUCOnFh6fRy-c4Uw	2416
pWCG6QistY8cYv_ASd5Wyg	454
69Gilf89Z5u9av4D4t8XAg	2176
CljADmj8JDBtJPrW_jQ-AQ	1456
YlA2lw7IXjuSTGXamLK87w	872
ZphtqkjjI3pZzTrhMOIknA	2070
AzEa49Bb8SO179872VvVKg	512
FAZ-x9ASwnLk84_mRTfiUA	927
vAthJSqhkZip9yimGyfyFQ	305
oSKDqz3pCXHMbriP-1WR1w	2019
giEji6tkgu0ZaaqgnzxZEQ	2430
u4iabmsPXXyJqdL03i2XwA	1299
rNBoay2q_2XiyuxMr2INuw	1846
9-BuUslaWcCL6yLRTagYfw	1058
2Jz8k97GyJttOXiiQqtiRw	117
P4-p146HzlBDtpXprDhFDA	1804
TkvotH2cCQLHvDX7apuFfQ	2091
VYJhrYcCxM8ATons3IABYQ	1460
VzU8QtLV8oonqWQAW36X5Q	1581
_wwLWvzvOIEBPfgc_HQ-aQ	95
yvFm-JTGnnVF6XbXVT_jng	211
vB8m55miJDe8xb3Xnsmtyg	666
n0cfYaoOlLhXEwIA-5Bacg	936
2WgormYi3X2XJPG9yKYR-Q	981
K3XWN5k-cXqgECUVBX2_gQ	1153
JdED1gr_nbNJdPSMDOkA8A	525
_4iMDXbXZ1p1ONG297YEAQ	3
BwQ3zl1lGXOot-5xwOuKgg	15
0vKXwHMoFrEdtfZtHpF6xw	601
njwk2KvHnpBmNdnYp3h4pw	61
pSJoscaGmyeyEa7BICBcQQ	110
VCOS5j-Fek6cnji_DFyU4g	2309
Rp6sDo0jo77kkWfaKHM4RQ	2298
f_prs7U9R149CJNHbcDCyA	2197
OnBl73mSxWp6SvdHSRvUtA	1884
n8GAxD5lRyt8q3ysPXMDJw	651
uxJTQTc89RAk4XQKUKZRYw	332
tVOaJ2GiH5cktV-VI8RuIQ	141
sCj9i0qpCnzOpkgQgRSFxw	581
Bv2zTBLW7Sor8LfhL7lEnQ	2247
tnpE4Rk9OJLDWLqyejLzzA	1708
4CodQfAnQscXhu0bsN1l_A	921
t5rY60bdg_-hBqQaQwW0tQ	682
2HBHZjcdrSm5jkDAoUq9UA	2114
OWt8W6W3KTTk4f0QDs6Ibg	137
jG0wD3UV8sHaVOEGLodVLQ	347
EkiFT3Iw7Nr17ohrrKcHjg	435
5iVPD_Sot0bBXz35wYXEww	699
1w9g6oIfkY_TWjmLQHw47g	1209
1Tp--HyCbxn7kfHoWzktdw	2031
ecHmZT5nYAqYbwrVnCQX_g	158
_KppztlLybnnc52bwzMQpQ	2559
u4zlEH6tH4IW1c90W7PDQw	550
PyhE50GaR1x8JdettGb4Wg	2288
JcfFdLE5vT1yliy_fFkjlw	188
wKQT4k3C6lil6pE809jzUw	409
wPuJ8SBiWKNsq3JqcOnj9g	1400
NGQLOuvQlQufEtY6CpzYbQ	1860
Zfep2EZg7DrQK3mT7wJ-Hg	2562
jGPL46fWBV3PEKTubXoU5A	18
pbYTgMQhU_dw4CI53YBhfA	2148
PnDZs_UaA8xGr2zkHPycwA	320
Fx-cqqrnIk20zu7vrJSV_g	270
6I8cyYaZ0HYSDog5QjHD2Q	544
tYxArCpZabH6--q28X64Qg	1956
NEIhC5xQjweDEeuaWCGajg	2500
MghuKmd58HFOoHYl7Ex5cA	2030
qbeWYeU5NGYi7TPMxUpK2g	925
bAx3EsAzk0VjeCXoD_o3qA	1221
nNzykiHc5Rn225Ukx5QRug	136
k15O7Q5piGClOdFVOyKatw	777
Cz0-W5Ks_Q7fwAahsDYK5w	2078
aMxgZUaf1h_7Wv46G3amvg	2340
1nFXvl5ByvFSzi7rUrdeOg	1862
aDecXrigIQ7DGIVu8j7EYw	2488
AFa09-FK3Ic0hBsK8W_6Gw	913
aQkpI-c8GhK-8MkChFusvg	1563
TZE9JfTqY6dcCKPeHg6FeA	2434
WekSHIziwdBYv_F8nKfmIQ	223
P1NfHwan4gwjLv0YylzbSg	2547
qPHbGoezA3DnSDdcabXwhw	161
WVAef4CmCIpF8cqkCZ3UZA	2341
GpAr9Q5_66lCSwHqD2U6-A	140
qJvS4Eau1CIOSaNhnrNCFg	664
H1KVAb9gjLSo00gXgt0V1g	952
FdsUjsPsvFtggT04wTtlPw	1166
6RxUTgwNGVnSGQ_Pp55tUw	2050
