996,3757,5
996,3311,4
996,3758,2
996,3759,5
996,3760,4
996,1381,5
996,3761,4
996,3762,4
996,3763,5
996,3764,5
996,3765,5
996,3766,1
996,3767,5
996,3768,2
996,3769,5
996,3770,5
996,3771,4
996,3772,4
996,3773,2
996,3411,5
996,3774,5
996,3775,5
996,860,5
996,3776,5
996,3777,5
996,3778,4
996,3779,5
996,3780,5
997,3781,1
998,777,3
998,3782,5
998,717,4
998,773,5
999,3783,5
999,2214,5
1000,769,2
1000,951,4
1001,3784,4
1002,3785,2
1002,2031,4
1002,3786,5
1002,3787,1
1002,3788,5
1002,3789,1
1002,3790,5
1002,3791,5
1002,3792,4
1003,3793,5
1003,3794,3
1003,3795,5
1003,3796,1
1003,3797,5
1003,3798,5
1003,3799,5
1004,444,1
1005,3800,3
1005,3801,5
1005,3802,5
1005,3803,5
1005,3804,5
1005,3805,1
1005,825,5
1005,3806,5
1006,3807,5
1006,3808,5
1006,3809,5
1006,3810,5
1006,3811,4
1006,1618,5
1006,3812,5
1006,3813,5
1006,3814,3
1007,3815,1
1008,38,1
1008,3816,1
1008,3817,2
1009,3818,1
1010,777,2
1011,3819,5
1011,3820,5
1012,3821,4
1012,3822,5
1013,3823,3
1013,755,5
1013,1089,2
1014,3824,3
1014,3825,4
1014,3826,1
1014,3827,4
1014,3828,4
1014,3829,5
1014,519,4
1014,523,5
1014,3830,4
1014,3831,4
1014,3832,4
1014,3833,2
1014,3834,3
1014,3835,5
1014,3836,5
1014,3837,5
1014,3838,2
1014,3839,5
1014,3840,5
1014,3841,4
1014,3842,5
1014,3843,4
1014,3844,4
1014,3845,5
1014,3846,5
1014,3847,5
1014,3848,4
1014,3849,4
1014,3850,4
1014,3851,4
1014,3852,5
1014,3853,4
1014,3854,5
1014,3855,5
1014,3856,4
1014,3857,5
1014,3858,2
1014,3859,1
1014,3860,5
1014,3861,4
1014,3862,3
1014,3863,1
1014,3864,4
1014,3865,4
1014,3866,3
1014,3867,5
1014,3868,4
1014,3869,4
1015,3870,1
1015,3871,1
1015,3872,1
1016,1876,5
1016,3873,5
1016,3874,5
1016,1728,5
1016,3875,5
1016,3876,4
1016,3877,5
1016,3272,5
1017,3878,5
1018,3879,1
1019,3880,5
1020,3881,1
1021,3882,5
1021,3883,1
1022,3884,1
1022,3885,5
1023,3886,4
1023,3887,1
1023,3888,1
1023,2958,1
1023,3889,1
1023,1638,3
1023,3890,2
1023,3891,4
1023,3892,3
1023,3893,5
1023,3894,4
1023,561,3
1023,3895,2
1023,3896,4
1023,3897,3
1023,3898,3
1023,3899,5
1023,3900,3
1023,3901,5
1023,3902,2
1023,3903,1
1023,3904,1
1023,3905,2
1023,3906,2
1023,3907,5
1023,3908,3
1023,3909,2
1023,3910,2
1023,3911,4
1023,3912,2
1023,3913,2
1023,2984,2
1023,3914,4
1023,3915,1
1023,38,5
1023,3916,4
1023,3917,5
1023,3918,3
1023,3919,4
1024,3920,5
1024,1672,5
1025,1825,5
1025,3921,1
1025,1636,5
1026,153,4
1027,3153,5
1027,3922,5
1027,3923,2
1027,239,1
1027,3924,2
1027,3925,4
1028,2598,1
1029,3926,1
1030,3927,5
1031,38,5
1032,3928,5
1032,3929,1
1032,3930,5
1033,3931,4
1033,3932,5
1034,2458,3
1034,3933,2
1035,3934,5
1036,3935,5
1036,3936,5
1036,3937,3
1036,3938,5
1036,3939,5
1036,3940,4
1036,2618,4
1036,553,4
1037,3941,5
1037,3942,5
1038,3943,1
1038,3944,3
1039,3043,5
1040,3945,2
1041,3946,5
1041,3947,2
1042,3948,5
1043,3949,3
1043,3950,4
1043,697,5
1043,3951,4
1043,3952,5
1043,3953,3
1043,3954,1
1043,3955,5
1043,3956,5
1044,3957,5
1044,1800,3
1044,3958,5
1044,1159,4
1044,3959,4
1044,3960,5
1044,3961,5
1044,3962,5
1044,3933,5
1044,3963,3
1044,3964,5
1044,3078,4
1044,3965,1
1044,3966,5
1044,3967,4
1044,2354,3
1044,3968,4
1044,3969,5
1044,2043,4
1044,3970,5
1044,3971,5
1044,3972,4
1044,3973,4
1044,3974,5
1044,3975,4
1044,3976,5
1044,1147,5
1044,3977,5
1044,2326,4
1044,3978,5
1044,3979,5
1044,2305,4
1044,3980,5
1044,3981,5
1044,3982,4
1044,3983,5
1044,2327,5
1044,13,5
1044,3084,2
1044,3984,5
1044,3985,1
1044,3986,5
1044,3987,4
1045,3988,5
1046,1164,5
1047,38,4
1048,3133,5
1048,3989,5
1048,38,3
1048,3990,3
1048,3991,4
1048,3992,4
1048,3993,5
1048,3994,5
1048,3352,4
1048,3995,5
1048,210,1
1048,3996,2
1048,3997,4
1048,3998,5
1048,3999,5
1048,4000,4
1048,4001,1
1048,4002,5
1048,4003,3
1048,4004,4
1048,4005,4
1048,4006,5
1048,4007,5
1048,4008,5
1048,4009,4
1048,4010,3
1048,4011,2
1048,4012,5
1048,4013,4
1048,4014,2
1048,4015,5
1048,4016,4
1048,4017,4
1049,4018,5
1050,4019,5
1051,4020,1
1052,4021,5
1052,4022,5
1053,4023,1
1054,712,5
1055,1618,5
1056,4024,3
1057,4025,5
1058,4026,4
1058,4027,5
1058,4028,5
1058,2113,5
1058,4029,5
1058,4030,5
1058,4031,5
1058,3041,5
1058,4032,4
1058,4033,3
1058,916,5
1058,4034,4
1058,4035,4
1058,4036,4
1058,2886,5
1058,4037,5
1058,4038,5
1058,4039,5
1058,4040,5
1058,1720,5
1058,4041,5
1058,3042,4
1058,1205,4
1058,4042,5
1058,4043,2
1058,4044,5
1058,1396,3
1058,4045,4
1059,4046,1
1059,4047,5
1060,4048,4
1061,118,1
1062,4049,5
1063,4050,2
1063,4051,3
1063,4052,5
1063,4053,5
1063,4054,4
1063,4055,1
1063,3511,2
1063,4056,5
1063,4057,4
1063,38,1
1063,4058,5
1063,4059,5
1063,2876,4
1063,4060,5
1063,4061,1
1063,4062,4
1063,4063,5
1063,4064,3
1063,4065,5
1063,829,5
1064,350,1
1064,4066,5
1065,743,2
1066,4067,1
1066,4068,5
1067,4069,5
1068,4070,5
1068,4071,4
1068,1524,4
1068,4072,4
1068,4073,5
1068,2218,5
1068,192,5
1068,4034,4
1068,4074,5
1068,4075,4
1068,4076,4
1069,4077,4
1069,4078,4
1070,4079,5
1071,1148,5
1072,2121,5
1073,4080,5
1074,4081,2
1075,4082,3
1076,1222,3
1076,4083,3
1076,4084,5
1077,4085,4
1077,4086,2
1078,4087,5
1079,3952,5
1079,4088,1
1079,4089,4
1079,4090,5
1079,3968,4
1080,4091,5
1080,4092,1
1080,3070,5
1080,2303,5
1080,2298,4
1080,4093,5
1081,78,1
1082,4094,3
1082,4095,5
1083,4096,5
1083,4097,5
1084,2014,5
1085,4098,5
1085,4099,5
1086,4100,1
1087,4101,5
1087,4102,4
1087,4103,2
1087,4104,4
1088,1599,1
1088,4105,5
1089,4106,4
1090,4107,5
1090,38,3
1091,4108,5
1091,2030,4
1091,4109,5
1091,4110,1
1091,4111,1
1092,4112,5
1092,4113,4
1093,4114,5
1094,9,5
1094,4115,4
1094,4116,4
1094,4117,5
1094,4118,4
1094,4119,4
1094,4120,3
1094,4121,4
1094,4122,5
1095,4123,5
1095,4124,5
1095,4125,5
1096,4126,1
1097,4127,5
1098,3960,1
1099,4128,5
1100,4129,5
1101,4130,1
1102,4131,5
1103,4132,4
1104,4133,5
1105,2639,4
1105,4134,5
1105,567,4
1105,3790,4
1105,2692,2
1105,951,2
1105,48,4
1106,4135,5
1107,4136,5
1108,4137,4
1108,4138,4
1108,4139,2
1108,4140,5
1108,4141,1
1108,3776,4
1109,4142,1
1110,4143,2
609,4144,2
609,4145,5
609,1322,5
1111,4146,5
1112,696,1
1112,4147,4
1112,4148,4
1112,4149,4
1112,4150,2
1112,2259,4
1112,4151,1
1113,4152,5
1114,4153,5
1114,4154,5
1114,4155,5
1114,4156,5
1114,4157,4
1114,4158,5
1114,4159,5
1115,4160,4
1115,4161,1
1115,4162,3
1115,4163,4
1115,38,4
1115,4164,2
1115,4165,4
1115,1653,3
1115,66,5
1115,2004,5
1115,3337,4
1115,4166,4
1115,4167,1
1115,1527,3
1115,1054,2
1115,4168,2
1115,4169,5
1115,4170,3
1115,4171,4
1115,4172,5
1115,67,3
1115,4173,3
1115,698,4
1115,1166,4
1115,550,4
1115,4174,3
1115,4175,4
1115,4176,5
1115,4177,2
1115,4178,5
1115,4179,3
1115,3427,4
1115,1802,3
1115,4180,3
1115,4181,5
1115,4182,4
1115,4183,1
1115,4184,3
1115,4185,3
1115,4186,1
1115,4187,4
1115,4188,4
1115,4189,4
1115,4190,2
1115,4191,2
1115,4192,5
1115,4193,4
1115,4194,2
1115,4195,3
1115,1526,1
1115,4196,3
1115,4197,3
1115,4198,3
1115,4199,4
1115,4200,2
1115,4201,5
1115,2003,5
1115,4202,5
1115,4203,4
1115,4204,2
1115,4205,3
1115,4206,3
1115,4207,5
1115,3048,3
1115,4208,4
1115,4209,4
1115,4210,4
1115,4211,1
1115,2238,4
1115,720,4
1115,4212,1
1115,4213,4
1115,4214,2
1115,4215,3
1115,4216,4
1115,4217,4
1115,4218,3
1115,4219,1
1115,4220,3
1115,1778,4
1115,4221,5
1115,4222,1
1115,4223,5
1115,4224,5
1115,4225,4
1115,70,3
1115,2937,4
1115,4226,3
1115,4227,4
1116,4228,5
1116,4229,3
1116,4230,5
1116,4231,5
1116,4232,5
1116,4233,4
1116,4234,3
1117,4235,4
1118,4236,1
1119,4237,5
1119,4238,5
1120,4239,1
1121,4240,5
1122,1461,5
1122,4241,1
1122,4242,1
1122,4243,1
1123,4244,2
1123,4245,3
1123,4246,2
1123,1638,2
1123,2576,2
1123,4247,5
1123,4248,1
1123,1727,2
1123,4249,4
1123,4250,4
1123,4251,4
1123,4252,4
1123,566,3
1123,4253,5
1124,38,5
1125,4254,5
1125,4255,1
1126,4256,4
1127,4257,5
1127,4258,5
1128,4259,5
1129,4260,1
1130,196,4
1131,4261,4
1132,557,5
1132,2343,3
1132,4262,5
1132,3680,3
1132,2599,4
1133,4263,5
1133,4264,1
1134,4265,1
1134,4266,5
1134,4267,5
1135,1100,5
1136,1925,5
1137,78,5
1137,4268,5
1137,4269,5
1138,3952,4
1139,4270,5
1139,4271,5
1139,4272,5
1139,4273,5
1140,4274,5
1141,4275,5
1141,4276,1
1141,2590,3
1142,770,5
1142,2014,5
1142,38,5
1142,768,5
1142,951,5
1143,4277,5
1143,695,3
1144,4278,5
1144,4279,1
1144,4280,1
1145,586,3
1146,4281,2
1146,4282,5
1146,4283,5
1146,4284,5
1146,4285,3
1147,52,4
1148,4286,5
1148,4287,4
1148,460,4
1149,768,1
1149,1263,5
1150,4288,4
1150,4289,3
883,825,3
883,4290,1
883,4291,4
883,4292,2
883,4293,5
883,4294,5
883,4295,5
883,4296,5
883,4297,1
883,4298,5
883,4299,4
883,4300,4
883,4301,3
883,4302,5
883,4303,1
883,460,1
883,4304,5
1151,4305,5
1152,4306,5
1153,4307,3
1153,4308,3
1153,4309,5
1153,4310,1
1153,4311,5
1153,4312,4
1153,4313,5
1153,4314,5
1153,4315,5
1154,4316,5
1155,4317,5
1156,4318,5
1156,4319,3
1156,4320,4
1156,4321,4
1156,4322,5
1156,4323,1
1156,2162,3
1156,38,2
1156,654,1
1156,2273,4
1156,3211,3
1156,4324,4
1156,4325,4
1156,4326,1
1156,4327,4
1156,4328,1
1156,4329,2
1156,4330,3
1157,4331,1
1157,4332,4
1158,4333,2
1158,4334,5
1158,4335,5
1158,4336,1
1159,4337,5
1160,2643,1
1160,4338,4
1161,3507,1
1161,4339,3
1161,4340,3
1161,4341,5
1161,4342,3
1161,4343,4
1161,4344,1
1161,4345,3
1161,4346,1
1161,4347,2
1161,4348,5
1161,4349,5
1161,4350,3
1161,4351,3
1161,4352,5
1161,4353,5
1161,4354,5
1161,3969,5
1161,4355,5
1161,4356,3
1161,4357,5
1162,4358,1
1163,4359,4
1163,4360,3
1163,4361,1
1163,4362,3
1163,2963,4
1163,4363,1
1163,4364,1
1163,4365,3
1163,4366,3
1163,4367,1
1164,4368,5
1164,3010,4
1165,4369,4
1165,3289,4
1165,4370,5
1165,4371,3
1165,4372,5
1165,4373,2
1165,4374,3
1165,4375,4
1165,4376,4
1165,4377,2
1165,4378,1
1165,4379,4
1165,4380,2
1165,4381,4
1165,4382,3
1165,4383,5
1165,4384,1
1165,4385,5
1165,4386,4
1165,4387,4
1165,4388,3
1165,4389,4
1165,4390,3
1166,4391,5
1167,4392,2
1167,1137,4
1168,4393,5
1168,4296,5
1169,4394,5
1170,4395,5
1170,4396,5
1171,2003,5
1172,501,5
1173,4102,3
1173,70,4
1173,4397,1
1173,4398,4
1174,4399,5
1175,4400,2
1176,4401,4
1177,4402,5
1178,4403,5
1179,2390,5
1180,4404,1
1180,4405,5
1180,4406,1
1180,4407,2
1180,4408,5
1181,3430,5
1182,4409,5
1182,4410,5
1182,4411,4
1182,4412,2
1183,4413,5
1184,4414,5
1184,658,5
1184,38,5
1184,4415,1
1185,4416,5
1186,4417,2
1187,4418,5
1188,2044,3
1188,4419,5
1189,895,4
1190,4420,4
1190,4421,1
1190,4422,1
1191,1282,5
1192,4423,5
1193,4424,1
1193,4425,1
1194,4426,4
1195,4427,5
1195,4428,1
1195,4429,3
1196,1076,2
1196,4430,4
1197,38,4
1197,38,5
1198,4431,4
1199,4432,2
1200,4433,5
1201,4434,5
1202,4435,2
609,4436,1
609,4437,1
609,4438,5
1203,1616,2
1204,4439,5
1205,552,4
1206,4440,1
1207,4441,5
1207,4442,4
1208,4443,1
1208,4444,3
1208,4445,2
1208,4446,5
1208,4447,4
1208,4448,3
1208,4449,1
1208,4450,4
1209,4451,5
1209,4452,5
1210,4453,5
1211,4454,2
1212,4455,1
1213,4456,5
1213,4457,5
1214,4458,5
1214,4459,5
1215,4460,2
1216,4461,5
1216,4462,1
1217,4463,1
1218,4464,5
1218,4465,5
1219,4466,3
1220,2700,3
1220,4467,5
1220,4468,5
1220,4469,5
1220,4470,4
1220,38,1
1220,4471,5
1220,4472,5
1220,4473,4
1220,4474,4
1220,4475,5
1220,4476,5
1220,4477,1
1220,4478,5
1221,4479,2
1221,4480,3
1222,1608,3
1222,4481,4
1222,4482,4
1222,3707,4
1223,4483,5
1223,4484,5
1224,4485,4
1225,2692,1
1226,4486,4
1226,4487,4
1227,4488,3
1227,732,5
1227,376,4
1227,4489,2
1228,4490,1
1228,4491,5
1228,4492,1
1228,4493,1
1229,4494,4
1230,4495,5
1230,4496,5
1231,4497,4
1232,4498,1
1233,4499,5
1233,4500,5
1233,4501,5
1233,4502,4
1233,4503,5
1233,4504,5
1233,4505,5
1233,4506,4
1233,4507,4
1233,4508,4
1233,4509,4
1233,4510,2
1233,4511,5
1233,3010,4
1233,154,5
1233,3021,2
1233,4512,5
1233,4513,4
1233,4514,2
1233,2493,5
1234,4515,5
1235,4516,4
1235,712,1
1236,697,5
1236,4517,5
1236,741,3
1236,4518,5
1236,4519,5
1236,3336,5
1236,752,5
1236,4520,1
1236,4521,3
1236,1754,4
1236,632,2
1236,4522,5
1236,736,5
1237,4523,5
1238,1634,5
1238,2829,5
1238,4524,4
1238,4525,5
1238,4526,3
1238,4134,5
1238,895,5
1238,1054,5
1238,2003,5
1238,720,5
1238,4527,5
1238,78,3
1238,4528,5
1238,1753,5
1238,846,5
1238,2009,5
1238,4529,4
1238,4530,5
1238,4531,5
1238,4532,4
1238,4533,5
1238,4534,5
1238,4535,4
1238,4103,5
1238,4536,3
1238,4537,4
1238,2309,5
1239,4538,5
1240,4539,1
1240,4540,5
1241,4541,1
1242,4542,5
1242,4543,5
1243,4544,5
1244,4545,5
1245,846,3
1245,1258,3
1245,4546,4
1245,4043,3
1245,3680,3
1246,4547,5
1246,4548,5
1247,4549,5
1248,4550,2
1248,4551,5
1248,4552,5
1248,4553,3
1248,4554,3
1249,4555,5
1249,4556,5
1250,4557,5
1251,4558,1
1252,4559,5
1252,2295,4
1252,4560,5
1252,3802,5
1252,4561,5
1252,4562,5
1252,4563,5
1252,4533,5
1252,2296,3
1252,4564,5
1253,4565,5
1254,4566,5
1255,4567,5
1256,1616,5
1257,4568,5
1258,2809,5
1258,162,4
1258,4569,2
1258,4570,1
1259,3273,4
1260,4571,4
1260,473,4
1260,258,5
1260,4572,4
1260,4573,3
1260,4574,4
1260,4575,2
1260,4576,5
1260,4577,2
1260,2813,4
1260,4578,4
1260,4579,3
1260,4580,4
1260,4581,2
1261,1638,1
1262,4582,5
1262,4583,5
1263,3722,3
1264,4584,1
1265,4585,3
1265,192,5
1266,4586,4
1266,4587,2
1266,4588,4
1266,4589,3
1266,2533,4
1266,4590,5
1266,2909,1
1266,4591,4
1266,4592,3
1266,4593,4
1266,4594,3
1266,4595,1
1266,4596,3
1266,4597,5
1266,4598,4
1266,4599,2
1266,4600,5
1266,4601,2
1266,1600,5
1266,4602,2
1266,4603,2
1266,779,5
1266,3431,5
1266,3586,1
1266,4604,4
1266,4605,5
1266,4606,1
1266,4607,5
1266,4608,3
1267,4609,1
1267,4610,5
1268,4611,5
1269,4612,5
1269,4613,5
1270,3336,5
1271,4614,4
1272,38,5
1273,4615,5
1273,658,5
1273,1618,5
1274,4616,5
1275,2138,4
1275,4617,4
1276,4618,3
1276,4619,3
1276,4620,1
1276,4621,1
1276,1600,5
1276,3782,1
1276,4622,5
1276,4623,1
609,4624,5
1277,4625,1
1278,4626,5
1278,4627,3
1279,4628,3
1279,4629,5
1279,4630,4
1279,4631,4
1279,4632,4
1279,4633,5
1279,4634,1
1279,4635,4
1279,4636,5
1279,4637,5
1280,4638,5
1281,2004,5
1281,4639,2
1282,4640,5
1282,4641,5
1282,4642,4
1282,4643,1
1282,4644,5
1282,4645,5
1282,4646,5
1282,4647,5
1282,4648,5
1282,4649,5
1282,4650,5
1282,4651,5
1282,4652,1
1282,4653,5
1282,627,1
1282,4654,5
1282,4655,2
1282,4656,1
1283,4657,5
1284,4658,2
1284,4659,5
1285,4660,5
1286,4661,5
1286,4254,3
1287,4662,1
1287,4663,5
1287,4664,5
1287,4665,5
1287,4666,1
1287,4667,5
1288,3094,5
1288,4668,5
1288,4669,5
1289,4670,1
1289,4671,5
1290,4672,5
1290,4673,3
1291,4674,4
1292,2068,1
1293,4675,1
1293,3244,1
1293,4676,5
1294,4677,5
1295,1092,5
1296,4678,5
1296,4679,5
1296,4680,1
1296,4681,5
1296,4682,4
1296,4683,5
1296,4684,5
1296,4685,5
1296,4686,2
1296,4687,5
1296,4688,5
1297,4689,4
1298,4690,5
1298,38,5
1299,4691,5
1300,4692,5
1300,4693,5
1300,4694,5
1300,4695,5
1301,4696,2
1301,4697,1
1301,4698,1
1301,4699,1
1301,4700,1
1301,4701,1
1301,38,1
1301,4702,1
1301,4703,1
1302,3974,5
1303,4704,5
1303,4705,5
1303,4706,5
1303,4707,1
1303,4708,5
1303,4709,5
1303,4710,5
1303,4711,5
1304,4712,3
1305,4713,3
1306,4714,5
1307,4091,1
1307,4715,5
1307,4716,5
1307,4717,5
1307,4718,5
1308,4719,5
1309,1041,4
1309,4720,5
1309,4721,5
1310,4722,4
1310,559,5
1310,951,4
1311,807,5
1311,4723,5
1311,4724,4
1312,273,1
1313,4725,2
1313,4560,5
1313,4726,5
1313,4727,1
1314,4728,5
609,4729,5
1315,4730,5
1315,4731,5
1315,4732,5
1315,4733,4
1315,4734,5
1315,4735,5
1315,1752,5
1315,1890,5
1315,4736,5
1315,4737,4
1315,2544,4
1315,1205,5
1315,4738,5
1315,4739,4
1315,4740,1
1315,4741,5
1315,4742,1
1315,882,5
1315,4743,5
1315,4744,3
1315,4745,5
1315,4746,2
1315,4747,5
1315,4748,5
1315,4749,1
1315,4750,5
1315,4751,1
1315,4752,5
1315,4753,5
1315,3776,5
1315,4754,5
1315,4755,5
1315,1245,3
1315,4756,5
1316,45,4
1316,4757,4
1316,4758,1
1316,4759,1
1316,4760,3
1317,4761,1
1318,4762,2
1318,4763,5
1318,4764,5
1318,4765,5
1318,4766,1
1319,557,5
1320,4147,5
1320,2787,5
1320,4767,3
1320,4768,5
1320,48,5
1320,4769,3
1320,553,3
1320,4770,4
1320,742,4
1320,4771,3
1321,2403,3
1321,4772,5
1322,4773,5
1322,4774,5
1322,4775,4
1322,722,1
1322,4776,5
1322,730,5
1322,882,5
1322,1148,5
1322,4777,3
1322,765,3
1322,4778,5
1323,4779,5
1324,3509,4
1324,128,5
1325,4780,4
1325,4781,4
1325,4782,5
1325,4783,4
1325,4784,4
1325,4785,3
1325,4786,5
1325,4787,2
1325,4788,4
1325,4789,5
1325,1045,4
1325,4790,5
1325,4791,4
1325,4792,2
1325,4793,4
1325,4179,4
1325,4794,4
1325,4795,5
1325,4796,4
1325,4797,4
1325,4798,4
1325,4799,5
1325,4800,4
1325,4801,4
1325,2306,4
1325,4802,4
1325,4803,2
1325,4804,4
1325,4805,4
1325,4806,3
1325,4807,3
1325,745,2
1325,4808,2
1325,4809,4
1325,4810,4
1325,4811,3
1325,4812,5
1325,4813,3
1325,4814,4
1325,1125,5
1325,4815,4
1325,3095,4
1325,4816,4
1325,4817,5
1325,2313,4
1325,811,3
1325,4818,4
1325,4819,4
1325,4820,2
1325,4821,3
1325,4822,4
1325,1551,3
1325,4823,3
1325,4824,4
1325,4825,2
1325,4826,3
1325,4827,3
1325,4828,4
1325,4829,4
1325,83,4
1325,4830,2
1325,4831,4
1325,737,4
1325,4832,4
1325,4833,1
1325,4834,4
1325,1800,4
1325,4835,4
1325,2308,4
1325,4836,2
1325,4837,5
1325,4838,3
1325,4839,3
1325,4840,2
1325,4841,3
1325,4842,1
1325,4843,3
1325,4844,4
1325,4845,4
1325,2366,4
1325,4846,4
1325,4847,4
1325,4848,5
1325,3731,4
1325,4849,4
1325,4850,3
1325,4851,3
1325,4852,4
1325,4853,4
830,4854,4
830,4855,4
830,4856,5
830,4294,4
830,2238,3
830,4857,4
830,4858,4
830,4317,4
830,4859,4
830,4860,4
830,3593,4
830,4861,5
830,4862,5
830,4863,5
830,4864,4
830,4865,5
830,4866,2
830,4763,4
830,4867,4
830,3586,3
830,2408,4
830,4868,5
830,4869,4
830,38,3
830,4870,5
830,1418,4
830,38,4
830,4871,5
830,46,5
830,779,5
830,4872,3
830,4873,4
830,4874,4
830,4875,4
830,1213,3
830,4419,4
830,1105,4
830,4876,4
830,4403,4
830,4877,4
1326,4878,3
1326,2668,5
1326,4879,5
1327,4288,4
1327,1527,2
1328,4880,1
1329,4881,2
1330,4882,5
1331,4883,5
1332,4884,5
1333,4885,5
1333,4886,1
1333,4887,5
1333,4888,4
1333,4889,5
1333,1140,5
1333,4890,4
1333,4891,5
1333,4892,5
1333,4893,4
1333,4894,4
1333,4895,5
1333,4896,1
1333,4897,5
1333,4898,5
1333,722,4
1333,4899,4
1333,4900,3
1333,142,5
1333,4901,5
1333,1595,3
1333,2957,5
1333,4902,4
1333,562,3
1333,4903,5
1333,4904,4
1333,4905,5
1333,4906,4
1334,4907,1
1335,1930,4
1335,3881,4
1335,1216,3
1335,4908,5
1335,4909,5
1335,4910,4
1336,4911,5
1337,586,5
1338,4912,1
1339,4913,5
1340,4914,5
1340,4915,5
1340,4916,4
1340,4917,4
1340,4918,5
1341,573,5
1341,4919,5
1341,4862,5
1341,4920,5
1341,4921,5
1341,4922,1
1341,4923,1
1341,4924,5
1341,4925,5
1341,4926,5
1341,4666,1
1341,4927,5
1341,4928,4
1341,4929,2
1341,3845,2
1342,4102,5
1343,612,5
1343,2197,5
1343,208,5
1343,4930,5
1343,4931,5
1343,4932,3
1344,4933,5
1345,4934,5
1346,4935,5
1346,4651,5
1346,4936,5
1346,4937,5
1346,4938,4
1347,4939,5
1348,4940,1
1348,4941,1
1349,921,4
1350,4942,2
1351,4943,5
1352,38,1
1352,44,1
1353,4944,5
1353,4945,5
1354,38,1
1354,4946,1
1354,4947,3
1355,4948,5
1355,1045,4
1355,2576,4
1355,4949,5
1355,4249,4
1355,4950,4
1355,4951,5
1355,2957,5
1355,763,4
1355,565,4
1355,4627,5
1356,4952,5
1357,4953,3
1357,4954,5
1358,4955,5
1358,4956,1
1358,4957,5
1358,4958,4
1358,4959,5
1358,4960,4
1358,4961,5
1358,4962,5
1359,4963,5
1359,4964,5
1360,3964,5
1361,4965,5
1362,4966,5
1363,4967,5
1364,1263,5
1364,4968,5
1365,4969,5
1365,4970,5
1365,4971,4
1365,4972,5
1365,1433,5
1365,4973,5
1365,4974,5
1366,1331,4
1366,755,2
1366,2347,4
1366,4975,4
1366,38,4
1367,4976,5
1367,4977,5
1368,4978,4
1369,4979,1
1370,4980,5
1370,4981,5
1370,4982,5
1370,4983,1
1370,2916,2
1370,4984,1
1370,2673,5
1370,4985,5
1370,38,5
1370,830,5
1370,4986,5
1370,4987,5
1370,4988,5
1370,4989,2
1370,4990,5
1370,4991,5
1370,4992,5
1370,4993,5
1370,4994,5
1371,4995,5
1371,4996,5
1372,1911,4
1372,4997,5
1372,38,5
1372,28,3
1373,4998,5
1373,4999,5
1373,5000,5
1373,5001,5
1373,5002,5
1373,5003,5
1373,5004,5
1374,5005,2
1375,5006,4
1376,1163,4
1376,5007,5
1376,5008,5
1376,5009,5
1377,3460,1
1377,5010,5
1377,60,5
1377,5011,4
1377,1046,5
1377,70,4
1377,731,3
1377,5012,5
1377,3883,1
1377,1089,4
1377,5013,4
1377,2706,5
1377,2817,2
1377,38,4
1377,5014,1
1377,4253,4
1377,2957,5
1377,640,5
1377,5015,4
1377,5016,2
1377,4338,3
1377,752,5
1377,1941,5
1377,3277,5
1377,5017,1
1377,5018,5
1377,758,5
1377,5019,5
1377,5020,4
1377,789,1
1378,5021,5
1378,5022,5
1378,5023,2
1378,5024,5
1378,5025,1
1378,5026,1
1378,5027,2
1378,150,4
1378,5028,5
1378,5029,3
1378,5030,4
1378,5031,5
1378,5032,5
1379,5033,1
1379,5034,5
1379,3033,2
1379,5035,1
1380,5036,5
1380,5037,4
1380,5038,1
1380,5039,5
1380,5040,1
1381,5041,3
1381,5042,5
1382,5043,4
1382,5044,4
1382,552,5
1382,5045,3
1382,304,3
1383,5046,1
1383,5047,1
1383,5048,3
1383,5049,1
1383,5050,2
1383,5051,5
1384,5052,1
1385,4523,4
1385,5053,4
1385,192,3
1385,808,4
1385,5054,3
1386,4987,5
1387,4733,5
1387,5055,1
1387,5056,4
1387,5057,1
1387,5058,5
1387,5059,4
1387,5060,5
1387,1848,1
1387,5061,1
1387,5062,5
1387,5063,5
1387,4738,2
1387,5064,4
1387,4748,1
1387,5065,4
1387,38,2
1387,656,2
1387,5066,5
1387,5067,4
1387,5068,1
1387,4569,1
1387,5069,5
1387,5070,4
1388,5071,5
1388,5072,5
1388,5073,5
1388,5074,5
1389,5075,3
1389,271,3
1389,5076,5
1389,5077,4
1389,5078,4
1389,5079,2
1389,1857,4
1389,5080,2
1389,5081,4
1389,1233,4
1389,5082,4
1389,2135,4
1389,3768,4
1389,5083,4
1389,5084,4
1389,5085,5
1390,5086,4
1390,1054,5
1390,567,3
1390,5087,5
1390,765,4
1390,5088,4
1390,5089,4
1390,5090,2
1390,4087,5
1391,5091,1
1392,5092,5
1392,5093,5
1392,5094,5
1392,5095,4
1392,5096,5
1392,5097,5
1392,5098,2
1392,2122,5
1392,5099,1
1392,5100,5
1392,5101,5
1393,5102,5
1393,5103,3
1393,5104,5
1393,5105,5
1393,5106,5
1393,5107,3
1393,3143,5
1393,5108,3
1393,1553,4
1393,5109,5
1393,5110,5
1393,5111,4
1393,5112,4
1393,5113,4
1393,5114,4
1393,5115,4
1393,5116,3
1393,5117,4
1393,5118,5
1393,5119,4
1393,5120,4
1393,5121,4
1393,5122,4
1393,3142,4
1393,5123,5
1393,205,3
1393,5124,3
1393,5125,4
