IWNbZymAICpqSgBvl2EVzg	6072
LOOgah4nTChVUfhOxKfmaQ	26
DcfkRb2bS2c8z21WH-aS6A	7766
RwMLuOkImBIqqYj4SSKSPg	4104
Zmfq3DVhHdtVChhSxzoUHw	7230
nrwKiDMr4odCkjx78e5IfQ	2175
rq5dgoksPHkJwJNQKlGQ7w	2295
0VOh4VIq13oFburRU9gddw	4675
qQq71qFTQ8NKEdmAdZFYfA	4339
H5S9GCysrp8RZfCXEKSuHA	7944
B4kcTmGyCqdhKb-36dA2YA	5094
kXjpWPCpURbkU7jkNSt3Dw	7508
WAZN1Q8oJFHlIUzxWduzfA	5682
ZvtELJTUOh0yRrPxyyiakQ	2210
e6RmYNs6XV3feuDKzrxp4A	226
OSXpi4u9RZfWq1FZt5qG0w	1913
R7Cp7_Z-mGlr92FJzr4Jhg	5667
Udp74nWFmYDEtgQDLsjFSg	3038
cxA-ETXXXBzOlR83j7feMQ	5147
I6iOdOeu3MxxuG6gIhzodQ	5985
ACRXKq6Ngtktnvf6rdcGwQ	3398
hWsG4A-7x0i8wRBBtNBYeQ	6958
Op2IR4FffXZ5KXYFnDL2yA	5042
UWupVhvb1qWZh8rNowJliQ	1835
4cDWyZa6EqsY4XSWwLY7RA	5614
5cXym2kMtJgKeaxdF2SrJA	6263
yx09NEtQQ5RGuS1hadd5qA	6767
hihud--QRriCYZw1zZvW4g	464
wxjzoFZJwBQ173cPjQ-PAA	3374
EpHt7fp2KiXfScYlUHF8SQ	3714
NRn6yqCq3yAh7NtKBt79xQ	3283
1zgcF2M_rXYdK03BTewM4g	4043
nT16Y6AsJDwEpUB1JICKzg	3289
yeCegrx6Hypy8eau_etLIA	1321
9edPSkfXKsJmkZYIaOmA7Q	4771
jMArT7rSpW3Be8CaI6wo-w	2292
N8uKQ5Vdb1LAh-qXT_25Rg	2875
gcCvvGqkdYEt4ZEy4E150g	243
7q4iQgI04K88OlcajGpaoQ	1615
mspZuHQ8rVXpyVMqQIKw_A	1972
dumO6I2X9g6dv_70NDWkmw	189
FndkIvEO5vjb0s8cRpzsKg	7152
efnLr-T_sV77gyW8_oA-xQ	8459
TcxgeSBXpc-twKC2-kkuDQ	8633
zgGoxOsThXKAcs2lAgC9yg	3414
LkmrqzFEImqzfKbJxSrwEA	22
m2l5Cvd8hXpmn-Kg245Stg	4603
3nSuRaocT6wCgv-vCsCSYw	6213
C6MG3vrloHF8h9PPvZNiJA	858
iWhGFbx_HnR6geV0IZoiLQ	2832
3nf-a84p8LC41_WAIvJPjg	319
qTlgr9L8Qse5l7Hn4csQgQ	5034
G-6vskKmp3U3dQhkTX67aQ	1535
ZCe93zAkxr2KOBU1NT0lmg	3437
aqONNC5onqX6EqHHUO1CJA	6297
RaXras2GhbluJs68TSC3Bg	6758
VvvqRz5zguM67JpzggkBCQ	8366
khXRwuslAgvZ8PkqCgiBKw	1161
CZhc8YXdFLhAI4ViC2ERTg	4909
OVb3wbv59wTcd0pQrXBZXw	6209
0i9S0BejjRv0ZDwdO9XymA	6847
wpGJqeVwtO_dPEG0HFQ0SA	7653
O54jXbKjZte4qVYabYjGjg	6198
1_jvFRQjcRVfd9LdOLvI8A	6560
QOlGFm6M_33fzGgQ5I-Kgg	841
cxVp-a28Cp7lavjaPMvK5w	3862
MDVbJicJvqaO4WGx0vEabQ	5831
S97QaAoCbsX_I_2BO9eYBQ	1066
Y25c4K4W6c87u6DHHrmE5A	7154
KBA0yGsblufetQgs6Sm_nQ	2000
zhsivc2EDrmKB7L7zlAObw	5243
zTyYQSg4k-7SC1IlNKcnGA	5532
jjxwVnlHykn0HtsO5SC29g	7701
wffN4optBUAy4LVOOPZN7g	686
FjslMAb4_pbh2Sg4-CVnuw	3494
n33Izvzk_z9_51H6NsQF-A	4280
2gUbgbdJ7IFSbicBXlSchw	343
nDj2LrpjZHTM8X-EqHSR9A	832
c78Pat78fVUBFPXYeVvbaQ	687
L-_-9JNAb6UDyq7waykX2A	1141
lAFCW5rCTRCIDQWzEpysbA	4792
YgN_IU030X89t11q0qe72Q	2041
P1TqOizTVhiWHTRwcRRXaA	1961
AtSEe-B2mFmLFHBf4PLTrw	368
yRQFS-UT0Tn5PvNCLeZV9w	1933
rkVjOm9C2rAxx3snj97CRQ	547
H-GwatUcZ-lrnfWFH3S4IA	7366
ml_Fo07EBZQ8uSSnvkZb3A	25
uQG9riB-sOJ9n9nng6Huow	2546
QA4o8-YowW3oioS05KR_fQ	6427
dr2ILW7WVFvZIj8GShrrYA	654
h96UFhWMM6k2xGgvmMoszg	4746
5tzNOeow197qn-a0tUJdVA	2653
ArvchlftkNjd2YSfx1W5AQ	6407
gvoe0Z2Y_2i4m7vJGiJXHg	6551
ncXQtqJT5Gk1QztwTrBrgw	4269
czyhvf93Txsfxdxqcm16mA	2373
J7vl6cA5uF0PkqS2ejDTkQ	6226
LIaavUzRCyFuCKfhIej68w	7552
pYM5_4i-2bdcSMy2tdX96g	5990
2JDCufNIPmK6j9-w5gN6qw	5146
l0jSI_t4rm4Q3zb74mp0Kg	8703
1PkYBx2M5YpRAa2UoyDwkw	3634
cS9y79EboIdHx9ifEJqTOA	211
F2Sz8PJ5j1JSwFNsB4bb3w	532
Yn-8zix5_blucvZo3G8kPw	3061
ceXcp6A8LQtYJbZHgIKdzQ	5233
j1xqz2w3wjVpvxYJi3t5IQ	4013
RzJEqt010ycK5QtnW4t9fA	8387
L6qd3x0bHymyxub9dF7lIA	8304
Cj13NDs_jWzU00Lx14F9OQ	4966
IxedqnUX0aWxTNeIWuYn8Q	6903
kKdbC7x13MqRr2qU8Dcbjg	1111
rioQ_p2pILNbJ4Xp5jW6-Q	3095
W4gVEEut_fGBNddJy2Gy8g	596
hNsRj2nXuALlJS4Op-8MmA	6736
yXLUfT8rdz_XiPRxE8AU-g	4002
VLDFjeqpUgWhnVuB_8GuEg	5021
jOo85IEQykMwPdAUEGJmKQ	8573
5uHAA5avjVvdDhgDUQs6lw	6510
9vXJXydGeJHLdhRohfd59w	1353
SZEFE5hL7aN5nM-A44iPwQ	5270
F_AEoKMMpLDZo-8OnaaD3w	7571
McVmSLVRJBDWIuQO7D6GJg	8080
GJ_bXUPv672YwNg4TneJog	2639
EjqdQTB9ZbWOyEwD9cPutA	4248
6Zzp2DJJ39uNNxV5MjCohA	2341
nxS8PhLtqWLjM4Fq65Pr9Q	3784
z52UIMVsYhfttfOP2H9VYg	1664
MNKSYVKTAxujGGhbmx5kuA	1107
UWXggIA0t4Pp_xc57niKTg	2799
eGTAC8EzcHiYnnZ52tijiQ	976
tY8iEZkq0ZloRgvHgpYHtQ	1185
C-NEh0Nf6l9426RsHF5kdQ	7262
EnCIojgP5KTr1leaysFE3A	2320
0-8DTqVaY9RJU0PAWD2l6Q	6545
VBcmyBxAPcpzbbnPbFfttA	7324
7U7uLS9YjjhBM1SoyNH30w	7643
z9yq0bD7SIOFPo0kA1lnYw	6054
DYX1KsipIxOzz_pqlvUzvg	4334
DAX9vgyXP9ywTFdHzPT8IA	8736
_Jwf7xlBO5rUs7mjx47x-Q	1854
JJibr0Fai-XdvYX2HFoekQ	8424
nY_mhZnTCkTHAU95sxo5QQ	3359
vw81ARj4ihGzcmanHw6dUg	4108
-9D4JHiKgd-1Eay-KbVpwA	8429
oxv2UyI5yF6yawPU20tOxA	2675
AVsiojwcq3X6lSIQkpp8SQ	5991
tWiFat101ID5w_wgAPMXhA	2271
Q6Z6bSYi46A9F3DL96Matw	4983
IL3qkg22Zb0s8B9aJYle9w	3836
EzC51yOetmrju2DPP72iRA	5728
iD-D6tIN7o17HIb8bbxuXQ	2133
PfOCPjBrlQAnz__NXj9h_w	8343
ODIGLVb1FkessrUsBiIheA	7334
TW58a4UkMcksdfQ7znUqsA	1601
8OPGe-_2DBRxwQeWME6b5A	4657
JgmTZuZFnnV8qqZknYeykQ	7025
FbMZ0N5iAicep5ssYLZB9w	1673
CboINhcX-R1PGNtESJwQPQ	6537
stK7zVTmMar1ThpzT0Wjvg	2012
6W20fKnjqPTSU2irnSVmSQ	7128
U4owMppiAVOMAAhGys8pfQ	5893
8g8HWvgVT5M07yToLGWOcQ	5338
a7g-iE1DL1bELMNvzLJApQ	5805
4iZc4R41qTZj3h9hV64PnQ	6822
67X6JB3kvZ2B_p8pucgNXA	7726
I6EDDi4-Eq_XlFghcDCUhw	460
ApAzthiFRKuL-yJo1HMFvQ	8007
jKGiCMg50oRzmMOAOHsFiw	170
9dqdzRzjSfbnMvjUGqWBAw	3192
fQt4D34vcJNtEf8Q4zte3w	2458
XTYEhwaaO_YjXcOGL_uBIQ	7399
sB1lPLICz4nrOuuqgLv50A	3341
BnSpoxi7txDq4L7QCcSkRg	2852
Jo3Cpvf8fpfcAIFG3TagbQ	5721
uILn9EX0WW-AHL6lV8gupA	7454
wPWwYFg9MZw3EZGf9bM9RQ	7224
T-rJlaLx8EPoQZoegA4IBw	4525
ACFtxLv8pGrrxMm6EgjreA	4
J5U-nbhKSnnX7DJGT6QELg	7666
cbdg2vJ6vM6Vq2EaJkpNCQ	2005
XOKQUmXhqx6OuSaTgprmwA	822
B0YUHoSSVpq4a8Uh2gG3ow	7246
eS8OuIk6_fMNNslFnj8noA	254
CdToTYphxVWWkIpUoUWxWg	7511
fGurvC5BdOfd5MIuLUQYVA	1507
l-HGrLblZ5HkagtjKqHYXg	4630
koSc5fxyvEvUpUYu7FM9hg	5603
anzCdD5eIEHwydTpXhLlUA	3405
eLFfWcdb7VkqNyTONksHiQ	4074
ZYUCffa5zsT1HPnKxeKQrQ	1303
s0kM86trPEkOKv3quDnoGw	1970
qmymSqVwHYRqdwfcBatzpQ	2303
jvMJzojAeg-bk4jVC1z6gw	6863
iJp8Ao6uDBeF1jTZWOrF0g	3334
Hdnx6cZBo0JfZopnQDWVYg	609
USqI-Et2YogRkMF7WxFkyA	4705
1i9T1uoG_J3aRfprALvNGQ	4093
OVczZ1qHXc3bjDprNvCKBQ	8691
4rnfwRvwAHSQfsihafmaXA	5057
5P73h8f_5q-00YIIkUX4WA	5997
3XVAfJQdX327pqNZg5KV5g	166
yTG1v9KDm3v0KilVB0GzTA	1706
-7H-oXvCxJzuT42ky6Db0g	4930
8mP0gQrTZa_FiUP706x2tg	3721
9lH0gzlZB_uXJ1dc9UkF5w	4343
bTRftYtmCvCYrek8UAIcVA	1992
1hfYBwAI7pFz50l5n4JpqQ	1651
hL9rTbc1MA4Tw4sulKeT2g	3524
cnFagxoYUHRNYjc80xt9ug	6338
vGHBw1GlZ7ppaoqLcH2MeQ	5672
f30-DOoIxvoV9btiDvKMTw	5817
HeoiKMh2aPzWRq5ZQtSb3g	2162
vpvlHs30OJYY2Ik1Xcr4gw	2100
VeTPbDG4IJqUS2eKY5fsRQ	2097
m3U4Pey_Yr0jgJb8MHfy5g	1499
sv694ZNBZfoC18OL5eRVuw	7877
yvN7EtDJt08e17TjPnvBkQ	972
EaIho6EvTuODNHPLO98yeQ	3148
HedTudf-5G6B1rpd-hH1CQ	4176
WLixYfXWO1Q0b_L4PsQ-5w	5363
4tzmCT04wTAbbiZFKo2cPQ	5692
LEzaRCdhDfO2eM75HZNnUQ	8593
DfgZlNgKwBvCpA_0alumXw	593
vXEZ-r6fah-5Fjt3a6c-Gw	4664
ng8vj7q4kFt7d4Ud4lBhHQ	7734
kUtfprUGDbfEaUlc1bk2Jg	1943
67IWr5jwskv0-RwWAhkTaA	3182
XxXmyN3tlroRQ1SOoSXHAA	371
aC0PXKoObd5ax6Hc8afUnQ	7210
_j2EtQtgLuXGRBfbM5YwZA	373
zi_qqjCzkerE2dT-ViE2JA	5330
YH8Bn-7pLR-SFR8MCgQj1w	6552
c6reG5RSvFNGBlJDWmjwEA	3378
RDQ_812x82H72J7C6jG36Q	259
1pkA1Id2udwGSMKeL1ixEQ	2395
eAyz57C67gNuEVRKMtErCw	5658
3uBrRcIhbhed1xftLBvabw	1767
ESUaAUH7JdZ9OX_hdCGhyA	6134
_ucDskZqK5w1QHkoA_nlRw	3846
tl276iGmD0EaazKHB0kgmw	3114
4o0uJ9iuh2D3qiw07rowOg	3554
U3dfIC7Zj8umDs__dDJl2Q	7876
3ZtJRuh7J3-l6lqMKpHBdw	3753
seEX1P-H1kM1whdhWf3fbA	7163
q3oJ6bNRV3OoJrwc95GOwg	2383
8zuMtbouzf5aBtoBoPLhzA	3032
tWAlwjRV195TX2X0Ihzciw	3012
K9NTR-RWtHbYz18AZ0wZmw	3705
XV7Q8KLU1KoGHb4amGHh4A	4849
C87Mr1RAYxhA9qigm5RRKw	7553
a2ZBDIXmwBm7IWnXR6LK-g	1850
mdUjJFZaQoydAGadzFuFtg	1447
AWaxaKm_YgTkxbW8kjsmdg	3193
kXoCEwQ1Qr9Ft6uObAvCBQ	5679
aMStafvGkD940o7k6vE6ZQ	6904
7U-yh8dvsvhd87i2crfOAw	561
jyTtTFa169XYSD5KRMQsHg	2189
z7gexasUbdIVjTXBaSJ0_g	854
zWOFKsBDFTYfU4Mp6lONTA	1695
R7LyTeiOHLyTNkA8HssBRQ	4496
jkDrA_PcbQeGHkBrsTE_4g	8493
0d0i0FaJq1GIeW1rS2D-5w	3936
JAmQCmczUclNUfZjkNdjQA	4951
zlcFSXKg96wKI-piiHc2BQ	6721
llCxryWr8j1S39tusYCWxg	6302
g4rkl-BorzlT1hIz_-vsew	5114
teTQU7TIPE0O_B1zN_239w	355
H4aepQa7VWPiLAkr3acduQ	1829
T2UjreBalkWBvEwnpijgOg	4838
khG1RMnSphhbOSjkMT2XrA	2112
vdfuIZhzhLwuECyaynGXPQ	7453
hgWMxKhrnOUd3m5nOUBIkA	2242
yKFx0bW9_buGt9NASTpUaw	8714
KWojrEKjUqHCRI5HO7pB4g	7169
L80w6hxnBEg0hU-YsE3LIw	8550
Z1Wuve_Dcer3rjml0eNVZA	5687
hlrZHM4D48XiQtXh6cRg_w	7227
wY3dlpLa0BHfDENYAPYuZA	232
sNVGdeOPeitJ3OWUQBINzQ	2599
aBCqrJwXAHnTgO2e_l0v8w	5295
sWRALTHK1SO0-bsWeWWyQw	1963
DcA9Zjvx5YdTlaqVuIyAGg	3547
dCj9iQfjVGFETaXuhB63Gw	8288
IBKNR0-FL_Y5KzXqA1yS4A	843
E7C8xUC0oSNOpRl1vMTMzA	2965
L8qXp6Wh5zZt4BzllZPGNQ	6787
HIT_qHz4BCvxIB7DTleJlA	7351
36psxeiUa-zB0XiOoFXubA	5322
F06m2yQSPHIrb1IT7heYeQ	7314
s_3iTsQuhQkdfUtFGTi43g	1435
bs07-hLuz0dq06gIUwR5mw	5065
Q1TIqL1o9gqCKhfDVk12Ow	7870
VSkNNLEGTwVCjXTqQ4rCrg	8480
5yZ1XmDcOEsElDeb9PlPDQ	8568
y26AbvhL-IGlxnF3p1I1Ag	4240
qO_nFskODvrG9O8SNdUY7g	1900
uBdYMY6a6A7FyxzTSwOiDg	3969
ZLanOvPw7BscWDo0yC8Ncg	8461
eJCDUkFa7wl-BHYKZzaTMQ	1156
vTwlpCfls8qT59UsSHYFQg	4332
xEoCjDGswRg0sRsAvdJaOA	5310
mJFdBXviC-1YRtY51XnS6A	3495
Pejs2ioe0VODLj3w38N8lg	4200
4PzfeNqwn2InlM6t9b_DUg	5449
soe63_s_1FqZMVmDm2X5uA	6975
YF4QJ_j-PM7cMZja6K1MwQ	60
uXzHDmzG5mTcjP7IctinKQ	6046
_3olhuCXhoqjy4M2rBp1YA	6646
7v91woy8IpLrqXsRvxj_vw	7605
1J_X-UqQgDj-mtogVbF11Q	4442
1E1je_htFWU-CCcCRqGcHQ	3944
yZAGhlsrmupLbrgdKm6reg	7068
0gOE-DJOhWavRI6qQryGhA	7466
76u0BfurPWxXTEUdkRTefA	144
t00qylfNHbchdNTnX5j_vw	4309
djzRfE7ICNUNbPHdkFZTJA	5511
PBmMvDows5HWIqrEVvNfQQ	3851
0r6SBayE-bMy9w6MgaIaig	3098
LEVx09SbXIK2WBQQovBSFA	6983
TrBwrc6P_W_XTsphbvuk9g	8749
Zj4092--r1Z8izd3Uq8lKg	4495
GLTLuTgZ8Pn5j4-aw2GCPQ	4381
4KfDcE9iU2isFpoaKeDpgw	8262
fA58G6dYaYJ7Ui2jgQc6oA	4158
lB_PJ7DqcAA4Ku4EZdYg6g	5106
eVp1LTCLOmWI_3ZEckZ-Jw	7120
_2trMwFsh5-IqqEcQ-OLVA	7924
txsL_YPn8-JtpkYjtXq9mQ	7111
_LFL-zsgOZRc7rSfjzZbVQ	2798
OmyMY5oUv7NXWptrPZuxXg	2983
LfHUUOyJXWzUbyDrYfHHkw	6278
efCzKGFrZOZRP2iumd288w	8477
3OPItIE_tgKbqQvuT4pRNg	6997
SvUvVEr9cTjS-PJQ9MuckQ	452
C-Qkudv7u8465nLasGR31A	86
_oqllmyGmD_k5zO976zjdw	4401
Lq9rYrwvWV5QDBYzq7MGHQ	7115
vewqpBniDWKH4R05hxQwUQ	5898
JZG53BQcWVtJIF-gJ5OoJw	6528
iCjZlOs3qL1_HhAQBW9smg	4645
QoXT0qI6_3WeHImUuLAyjg	7532
871IVJnGz0TTW7g5_F68Lg	2959
YaP9eUQh4Jy_bbOID7f7iw	8044
0KjY3gmtqQjc4sK-uG-6fQ	7172
vzsTkC1AO8IfwnwiKR_utQ	8170
PglC8rgguMIlT621p1BLdQ	1607
SQEA7XcYZ6ygpuSnCSy1IQ	3136
2PnRXLAN3KFEu4g0OUL2iw	5845
XhgFynFD7ZT77wofWpeOag	3731
znI3PLvLNIKvBZFCrgQg9A	1182
kB41y8iPB9tNrG4jIciiig	8542
IE1lzZvdD9UnGeB1kXjuOQ	7520
9HWdRtNS0q4_UkEvL14IfA	7524
Rd11Bosr8JkfoUhZLzpuxg	5439
2YDtLCjz_glt6-Zv48Hu2w	3441
32u4chtkG4fIa52396iOhw	2415
awI4hHMfa7H0Xf0-ChU5hg	2345
saijdv-vXJrvsCfvr7SZOw	4259
EV1jAj7NFNmNIqOnwZ4Acw	7393
0qSKZhVC_BHPuKro4QGWJw	6705
ept9mIlqGIsemr6w0RczaA	3511
IWsrQ4-AtZuFJdYzIztMZw	8281
MJlq5AuCkRjz31sKspxp1g	8056
BesWd1a_bPC9-dH0biQJpw	2842
X9sDrd6Uia0uQFFKwwQcJg	2973
6Ct57qgmXwOnzfSZoUGh0Q	4950
ZgWjkMSzIV9fAuJJQXSUvA	6572
5aeFlQjZlwJhR7gA-9VMWA	7975
VVW8mxu8Ru2UR3lVJYA81Q	8369
l-Cu_WkJt5R1v71ecYeqsA	7809
tMdgY7Ou4k3bYZZulJCiuQ	1170
VRTQMh7wVgmzg96YttL3mQ	2506
0pMsVlUu_MbFqmvbA8F79Q	1199
63a_w2CGKwQQRsevTVKKeQ	8306
NSgSagwajv26iS8zUKs2EQ	3966
5MM6edPdb8ND4fkxYzUGlA	6421
WQJk1xlrRW1_PTpItQ_AAA	5881
VQde1fwBagW-EGK40Ux0qA	6884
BSDKbSLFO3CP-uhfcuUCkA	4762
KaGZE0_o1EmmSN4Fo_cpUw	6228
gWeYW0E5Tfmmj_9fugfLNw	7162
t8da433NuaDnWUcWvni40g	3073
Rexpqwh7nam2F1CB9DMNTg	6500
Yv7uZYJ5HJayw7kcxLq_xw	4942
NZ3A0xYdnmIG68mZeZV6AA	7642
NsD3UG3dROkxyT0H8iXztg	6168
KVpvE6pOPM9KMvak4HFsNg	2472
tq_hA-LBU_NJLmXq-yVw9A	7933
itBJOEqRwA_EdzxeO09nRA	11
9Eghhu_LzEJgDKNgisf3rg	3693
kXU9vc5R1hZW6W10sRxNjg	7580
crstB-H5rOfbXhV8pX0e6g	301
c0yPNU-BqS65u0vIKP7P0w	3821
W6bOem6zyQoT9eYfkblClA	6596
CRVtzesMuwHK-phmS_ojaA	272
na4Th5DrNauOv-c43QQFvA	773
8ygc8ZRUbEYEBl0eBik2Mg	5996
a3mJdNVP-ve3l3z9LRJXQQ	4350
kYvZZ_aKaKLQKeyms74T2Q	6580
po1wex3_JEEfZ6Nix3JtpA	4935
rJKHcUBLIzi5k7a5w1lCIA	5767
piZ4JqJI5WTljJuQV7yZHQ	8082
S7ECG2HNltSWFo1FcFTwFQ	8361
fjvBTHjluJ_mo9BeHcHoBw	7563
HQl28KMwrEKHqhFrrDqVNQ	1119
TQAG_NpHDGGWJHTEPNDXrw	1493
XG8lmTcMqlIfRLhYb9fnIA	4341
0eJG77JOkyMIBhc4Xbuqfw	5612
5shgJB7a-2_gdnzc0gsOtg	732
dWffjh0V6htC26wfPr8_Ug	3218
buzXlOCvxtohdMD8g3EWsw	576
5l-yKN13VwfPwuSiBIqdJQ	4801
5bI8h04oKhRBfwcqgdtRdQ	1252
ahGtKEHYxY3igWrTHh7FVQ	8367
xphMonhn4PxoflUjgE_RXg	6777
n6IWvkVMWB9OIRZBXh5tHw	5844
tdR-CnjoqryaARFNyttmtQ	4391
WLhY-p_B3qcljunhkLkuWw	12
q5GKRL_u3YsP8ADaU4uNbw	8020
nL5eFrg7L0Xnvu81nZUG3Q	474
tU90S8KAgeg_2dZQeYfg0w	2804
rBov6r5SySep-XMYayAITQ	1297
Cp8tktoNyfw-m70oJCZEXA	3636
yx_oQJ6FrBENM5VfCrD0fw	5311
U0Hmn-y8gKVI1Jt3vbh7CQ	2778
Wxxvi3LZbHNIDwJ-ZimtnA	385
9T2PtiwZPt360MhaM37VvA	6597
rV1nkTx58v_q7YGDkGzfxQ	6581
4n-dVQjgPPSg_xxuLB_QLQ	3972
LPCFfrQow0kl7EABuM7VDA	6493
zSVMt1OCg6RPLdY34E1hHA	3914
wiEQrYSNofc10q7Pm26b0w	1553
NJ_SLAaha6YD21EOGhluTQ	8013
3WTRhKabjVwv2vW_wnMbaQ	5674
7xEgy2btCKLdTe1vD14ABw	377
RI5BuVdoM9vcagbZRjJ5mQ	1726
uHkkUK4wFcG1sKF0XHZzEw	4873
IpBSMcheF7xfyHWErn59tw	5993
dyJK_XniS782sIhzWS7z5g	5999
BpqggO7klU9Ky6WnVin1rg	6804
O4g5XFTgrhVZM9ZZBAtGFw	5815
OFS8LMpEyhvRlsPLJ6QodA	4088
ukgtqDTFtE7kUQ_Vtdu0_A	1691
MVg8_dWzoCtGjBvWCatjjQ	6724
g8OnV26ywJlZpezdBnOWUQ	1148
jGeUFcor9K_RlBkZQkp6dg	5558
jupZgQp3y_RqsVGJINX2Dg	2290
nhIWy8eXayUvDzAz3Ef-Og	783
FMIwjG47DRY7vbpVW9A3uQ	3431
tCdku8Xrba2xTlN1_TIBWA	7415
CtZ3HujCLTChyoad_L-nHA	5693
Vg1C_1eqwIwkZLIXGMTW3g	2082
I9_4XyyOl69gdaS2IuS3JQ	6657
TUrQG_XfJA_kCOSN0oUbTQ	2308
9_CGhHMz8698M9-PkVf0CQ	7
Z_JkVkaUcN4ITVeuG-4Qtw	101
phsHuoggs0hS-Zc70ni5Bg	230
KhvuMJpYNNySVxsu2o1eqg	8645
kABF0hYfAEnl166mn1zR1A	2333
XFWzenCibMgwvLsOdAkNxg	2468
hlDcfzRGfmSmL5LpYcRqKA	366
WkiC0LzSqabM7SDdE74Nxw	8746
cXmnZReg-S7kAxg2kGMlUQ	6239
CTCD7noPctNFWROCL8ppSQ	151
b3RN5ZF0F23CpXM9RIL1Zw	2688
sKiNfCHlk95cS7hPDFUwcQ	3998
d3Jd9fHmI6jtSInmIBKkfA	5939
BsvCTCVG7lrzXZ68VyyIcg	910
cuxC5smoo7m8Z-nAGDWMaQ	2730
4_KlA9NfUAIKZWaNvD7R3Q	8219
Dh6L_kKyf48doOxlAeATZA	653
1nM-ES-xVqL0yQGTCwtd-Q	3954
vhkBFO4vEMwmTpX_1ooGVg	8711
i066yR2IDP4FWt6p-k9aFg	1397
elQX80uTvmdIfmjAI-MHvg	5033
tfLpb7o_w9nx7UihyLbq1g	6225
HFEkIohUqGIudgqbHiK1uA	1648
Dv0OHpQSL4hOGl2KAEVvlA	3870
rJdEbOWNfAELa0YETWf9Lg	5090
E78332_HmWHEP12PN_VdKw	2351
kigNaYFBycivgqRP0sZe9A	7105
d6m_X827VcM6ZV5C4yTiHw	7914
364hhL5st0LV16UcBHRJ3A	7313
DDAR2o_r_LF2H9mna6WtRQ	1986
S3zhwWlM0xSYU8tJeYGNRg	3477
sXM6OWU9pKRwJY8rfzftFA	5746
RU2VtVZG8to-XVEHD-2qag	1489
r8I7gbYkk-GjuoJ0CTVRgw	8434
qsBleFmTFqD2DN6pp57pLQ	1203
lYFpDTiVMNrpkpFyIEcc_w	1423
XuVosWbOWI8I2bLNS7oYyA	5853
JNyho2P0jSk-0T30T3A0OQ	8092
8B1TIuaqhaZ7QMEhDUu-Gg	3416
HqerocZHKSRFD8NTrIkbaw	3396
dDx7FanPHkUgmz7k_NxHRw	3681
4bfKtdnkkhq8qA21sjVXlg	6291
cHwgtVdvZVn0AQFtWtUXXg	6016
W8QtSwo8maMIW5W7WPkYgQ	4142
qDZLUbxl9_8P1QGLsu_YQA	5789
N-mVM_C_qQS5Tl2loTkIfA	7544
Egd-0nDgzZGEVA0R09yyUQ	6748
tWasMHaS6ZD-xRhevpoqkw	4403
RCdWzJI0acxponN70QDRcw	1248
xZhNZb01n9b4e2X7bZdoVQ	1364
HpxtJa8EQOZRpuLToLseew	4429
vqEtZ7CtNB9G8WMzjwJA2g	5801
Kyt7knowJbT_um1G8MT24Q	8436
MZQY3LUtXg8vyHfhEAEG0w	7799
eJKnymd0BywNPrJw1IuXVw	1246
pedUs5cNL7V6hObNIW5EXA	5669
qAxi0Ofbl_cQamk9YHoHCg	3483
ODTI9W7fHMKNWZ3g8VcFUg	573
WnVllr8An68UaMcmOR5ajg	3608
CLc2KOl-O0p5AesNGEUHaw	6163
U3xIe5_9iK95S9HxduOgWw	7502
w3RH9W99ZIKvw0Qgibdn4w	857
6Hnf8Vk2BOuyDf11PZdvSw	2792
uvWcsnk8cnSzQg9_SQaFsA	6169
xVoPh8oCb29J5dMURoowBg	1786
O3lQvyOADBs7f2W8A5D0Yg	5231
u8NZ-A_3mfYwKXo9KB2EKQ	684
h7s4MRVvB726jWHCHiQ9kw	3107
8ovwNH9wXDzaCuHG9TyOOw	3853
kgw8nBO9ZMRhukfnJd6bxg	5621
NYTe202AJmEynCj4STfRow	8368
kF8JZ7iDmD1Y5s1DDmlcUw	5637
t0MYpa7ZYUv7o5pBOqGfFw	8394
ccEupRNiKCWOCbp-w2pu6A	4405
ILZfAtetYvpp0r0Xs8SoHQ	4900
GgPjSs2eBy6gpv2b-e6OrA	3538
bMOWg5Y6q9Cal6gWcoWEWw	5359
eCSlZZHefRCDuNLiRPsDdw	2833
N3u7Ql3hi608u3NtmtjaEw	132
vuHzLZ7nAeT-EiecOkS5Og	7175
rbQOcy2n8dBPpm5ua3VU_Q	7170
vUz3Kgr-i69VpoiNOGvilQ	3308
7cLLZOdfsXqg1zqiK0HMIA	564
T4iXQE9oZQNCuJzTD_PyyA	1649
T3phaFF7ihJk1YsU23r1rQ	1622
hvPPw19VdGRsOEkxgyD7tg	8033
HxGBySw5WIapBu1M8WWcbw	3050
3tqwUw4XWf-RFEtVROZ2ZQ	8747
w-T4zTgKC1kVgKMC3fxKMg	3737
Q9v3zXGR2TduAKzn5B1BhQ	6985
9fBwxdHyJRS1nLkMJ8cavw	8446
Xe6TgtEdNXXkVo3NufocLA	5624
lcd71KXyEdFjGzWdqH3tAw	1947
4vm2W7J_ztH0vcX4bKfuXw	3049
UCI6_w3dh8z3vA__3VU6xg	8029
UYEOnwoGykB-atBbiuI54Q	3520
2EseSYpIwW6JaA0wUojd4Q	325
1Vbt1GsmtQm2dkC4A2L_-g	413
PL3cimEUfNHlenOGSOAdJg	3986
9MsMQmaeluNro-k7UDIsYg	1570
